Provider,total_claims,ip_claims,op_claims,total_reimbursed,avg_claim_reimbursed,max_claim_reimbursed,total_deductible,avg_claim_duration,max_claim_duration,unique_benes,unique_attending,unique_operating,pct_same_physician,avg_diagnosis_count,avg_procedure_count,avg_hospital_stay,max_hospital_stay,ip_ratio,claims_per_bene,reimbursed_per_bene,physicians_per_bene,avg_bene_age,pct_deceased,avg_chronic_count,pct_renal_disease,avg_ip_annual_reimb,avg_op_annual_reimb,avg_months_partA,avg_months_partB,pct_ChronicCond_Alzheimer,pct_ChronicCond_Heartfailure,pct_ChronicCond_KidneyDisease,pct_ChronicCond_Cancer,pct_ChronicCond_ObstrPulmonary,pct_ChronicCond_Depression,pct_ChronicCond_Diabetes,pct_ChronicCond_IschemicHeart,pct_ChronicCond_Osteoporasis,pct_ChronicCond_rheumatoidarthritis,pct_ChronicCond_stroke,PotentialFraud
PRV56754,109,9,100,74050,679.3577981651376,11000,9772.0,1.6697247706422018,20,70,33,11,0.06422018348623854,2.944954128440367,0.01834862385321101,4.0,7.0,0.08256880733944955,1.5571428571428572,1057.857142857143,0.4714285714285714,74.98165137614679,0.0,4.73394495412844,0.26605504587155965,6306.51376146789,2510.733944954128,12.0,12.0,0.3944954128440367,0.5871559633027523,0.43119266055045874,0.11926605504587157,0.5045871559633027,0.4036697247706422,0.7798165137614679,0.8073394495412844,0.23853211009174313,0.3944954128440367,0.07339449541284404,0
PRV56755,18,3,15,54160,3008.8888888888887,35000,3274.0,1.8888888888888888,20,17,13,2,0.0,3.388888888888889,0.16666666666666666,4.666666666666667,9.0,0.16666666666666666,1.0588235294117647,3185.8823529411766,0.7647058823529411,76.0,0.0,4.0,0.16666666666666666,5457.222222222223,1039.4444444444443,12.0,12.0,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.3888888888888889,0.5,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.05555555555555555,0
PRV56758,531,0,531,164890,310.52730696798494,6400,1770.0,1.6497175141242937,20,347,9,6,0.05649717514124294,2.6271186440677967,0.0,0.0,0.0,0.0,1.5302593659942363,475.1873198847262,0.025936599423631124,73.75517890772129,0.0018832391713747645,4.323917137476459,0.1694915254237288,3737.401129943503,2547.8719397363466,11.977401129943503,11.952919020715632,0.4143126177024482,0.5348399246704332,0.3822975517890772,0.1224105461393597,0.2824858757062147,0.4199623352165725,0.7250470809792844,0.7382297551789078,0.2900188323917137,0.3258003766478343,0.08851224105461393,0
PRV56759,11,2,9,28260,2569.090909090909,21000,2176.0,4.636363636363637,20,11,9,3,0.18181818181818182,4.545454545454546,0.18181818181818182,8.5,10.0,0.18181818181818182,1.0,2569.090909090909,0.8181818181818182,72.36363636363636,0.0,5.454545454545454,0.18181818181818182,15223.636363636364,1820.0,12.0,12.0,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.45454545454545453,0.36363636363636365,0.8181818181818182,0.7272727272727273,0.45454545454545453,0.45454545454545453,0.18181818181818182,0
PRV56760,643,0,643,188300,292.84603421461895,3300,1610.0,1.5489891135303266,20,403,7,7,0.017107309486780714,2.7418351477449456,0.0,0.0,0.0,0.0,1.5955334987593053,467.2456575682382,0.017369727047146403,74.02021772939347,0.012441679626749611,4.615863141524105,0.18506998444790046,5818.646967340591,2549.393468118196,11.981337480559876,11.972006220839813,0.4152410575427683,0.6609642301710731,0.4510108864696734,0.17418351477449456,0.2986003110419907,0.4727838258164852,0.6671850699844479,0.7465007776049767,0.3328149300155521,0.3094867807153966,0.08709175738724728,0
PRV56761,117,92,25,832220,7112.991452991453,57000,94124.0,4.478632478632479,35,107,15,5,0.09401709401709402,6.752136752136752,0.4358974358974359,5.260869565217392,35.0,0.7863247863247863,1.0934579439252337,7777.757009345794,0.14018691588785046,75.51282051282051,0.0,5.487179487179487,0.20512820512820512,14201.623931623932,1976.2393162393162,11.897435897435898,11.991452991452991,0.4358974358974359,0.6752136752136753,0.5811965811965812,0.18803418803418803,0.48717948717948717,0.5555555555555556,0.8034188034188035,0.8461538461538461,0.4188034188034188,0.3247863247863248,0.17094017094017094,0
PRV56762,39,1,38,10710,274.61538461538464,3000,1168.0,0.4358974358974359,8,35,14,4,0.1282051282051282,2.5384615384615383,0.0,4.0,4.0,0.02564102564102564,1.1142857142857143,306.0,0.4,77.35897435897436,0.0,4.435897435897436,0.1282051282051282,5840.25641025641,1650.5128205128206,12.0,12.0,0.358974358974359,0.48717948717948717,0.3333333333333333,0.2564102564102564,0.3333333333333333,0.358974358974359,0.7692307692307693,0.717948717948718,0.5384615384615384,0.20512820512820512,0.07692307692307693,0
PRV56763,26,13,13,116490,4480.384615384615,36000,11748.0,4.846153846153846,35,25,23,8,0.0,5.346153846153846,0.5384615384615384,9.692307692307692,35.0,0.5,1.04,4659.6,0.92,74.3076923076923,0.0,5.0,0.23076923076923078,13898.461538461539,1371.5384615384614,12.0,12.0,0.5,0.6153846153846154,0.5,0.15384615384615385,0.34615384615384615,0.38461538461538464,0.8846153846153846,0.7692307692307693,0.4230769230769231,0.34615384615384615,0.07692307692307693,0
PRV56764,201,5,196,95680,476.0199004975124,25000,5910.0,1.8606965174129353,20,139,41,19,0.04477611940298507,2.656716417910448,0.014925373134328358,5.8,13.0,0.024875621890547265,1.4460431654676258,688.3453237410072,0.2949640287769784,73.42786069651741,0.014925373134328358,4.532338308457711,0.12437810945273632,4247.810945273632,2134.427860696517,12.0,12.0,0.417910447761194,0.6517412935323383,0.472636815920398,0.09950248756218906,0.2537313432835821,0.48756218905472637,0.736318407960199,0.7412935323383084,0.3283582089552239,0.26865671641791045,0.07462686567164178,0
PRV56765,22,0,22,5970,271.3636363636364,1600,0.0,1.5454545454545454,20,21,18,2,0.0,2.727272727272727,0.0,0.0,0.0,0.0,1.0476190476190477,284.2857142857143,0.8571428571428571,73.5,0.0,4.090909090909091,0.36363636363636365,2277.2727272727275,1635.909090909091,12.0,12.0,0.4090909090909091,0.5454545454545454,0.4090909090909091,0.13636363636363635,0.13636363636363635,0.45454545454545453,0.5909090909090909,0.6363636363636364,0.45454545454545453,0.22727272727272727,0.09090909090909091,0
PRV56766,29,2,27,24780,854.4827586206897,11000,2156.0,1.8275862068965518,20,27,21,4,0.0,2.5172413793103448,0.034482758620689655,3.0,5.0,0.06896551724137931,1.0740740740740742,917.7777777777778,0.7777777777777778,70.55172413793103,0.0,3.9655172413793105,0.13793103448275862,7179.6551724137935,2139.310344827586,12.0,11.586206896551724,0.2413793103448276,0.5172413793103449,0.27586206896551724,0.10344827586206896,0.20689655172413793,0.27586206896551724,0.7931034482758621,0.7586206896551724,0.3448275862068966,0.3793103448275862,0.06896551724137931,0
PRV56767,18,6,12,51570,2865.0,23000,6478.0,2.888888888888889,20,18,16,6,0.1111111111111111,4.444444444444445,0.16666666666666666,3.3333333333333335,6.0,0.3333333333333333,1.0,2865.0,0.8888888888888888,72.55555555555556,0.0,4.555555555555555,0.16666666666666666,9104.444444444445,2273.3333333333335,12.0,12.0,0.3888888888888889,0.6666666666666666,0.5,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.6666666666666666,0.2777777777777778,0.3333333333333333,0.2777777777777778,0
PRV56768,4,4,0,17000,4250.0,8000,4272.0,2.5,3,4,2,2,0.5,8.5,0.5,2.5,3.0,1.0,1.0,4250.0,0.5,75.75,0.0,5.0,0.0,4300.0,1095.0,12.0,12.0,0.25,0.5,0.75,0.5,0.25,0.5,1.0,1.0,0.25,0.0,0.0,0
PRV56769,23,4,19,35120,1526.9565217391305,12000,4272.0,1.4782608695652173,14,21,21,6,0.0,4.0,0.13043478260869565,6.5,14.0,0.17391304347826086,1.0952380952380953,1672.3809523809523,1.0,74.3913043478261,0.0,4.3478260869565215,0.21739130434782608,4642.173913043478,3199.1304347826085,12.0,12.0,0.2608695652173913,0.6086956521739131,0.34782608695652173,0.13043478260869565,0.34782608695652173,0.34782608695652173,0.7391304347826086,0.782608695652174,0.17391304347826086,0.391304347826087,0.21739130434782608,0
PRV56771,2,0,2,460,230.0,400,30.0,0.0,0,2,2,1,0.5,2.5,0.0,0.0,0.0,0.0,1.0,230.0,1.0,72.0,0.0,5.5,0.5,3500.0,3490.0,12.0,12.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0
PRV56772,70,5,65,47960,685.1428571428571,14000,5470.0,1.6285714285714286,20,54,34,15,0.1,3.4285714285714284,0.07142857142857142,8.4,18.0,0.07142857142857142,1.2962962962962963,888.1481481481482,0.6296296296296297,73.98571428571428,0.0,4.914285714285715,0.15714285714285714,7644.142857142857,2341.1428571428573,12.0,11.914285714285715,0.44285714285714284,0.5142857142857142,0.42857142857142855,0.12857142857142856,0.4,0.42857142857142855,0.8,0.8285714285714286,0.38571428571428573,0.45714285714285713,0.1,0
PRV56773,43,7,36,64730,1505.3488372093022,16000,7696.0,1.5813953488372092,20,33,9,4,0.11627906976744186,3.4651162790697674,0.023255813953488372,6.285714285714286,13.0,0.16279069767441862,1.303030303030303,1961.5151515151515,0.2727272727272727,70.16279069767442,0.023255813953488372,4.558139534883721,0.27906976744186046,5494.186046511628,3234.186046511628,12.0,12.0,0.4186046511627907,0.5348837209302325,0.46511627906976744,0.16279069767441862,0.3023255813953488,0.4883720930232558,0.7441860465116279,0.813953488372093,0.3488372093023256,0.16279069767441862,0.11627906976744186,0
PRV56774,1,1,0,4000,4000.0,4000,1068.0,4.0,4,1,1,0,0.0,9.0,0.0,4.0,4.0,1.0,1.0,4000.0,1.0,68.0,0.0,9.0,0.0,15400.0,1100.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
PRV56775,18,3,15,34350,1908.3333333333333,15000,3204.0,2.888888888888889,23,18,14,4,0.0,3.8333333333333335,0.05555555555555555,10.666666666666666,23.0,0.16666666666666666,1.0,1908.3333333333333,0.7777777777777778,70.0,0.05555555555555555,4.611111111111111,0.2222222222222222,7827.777777777777,2782.222222222222,12.0,12.0,0.2777777777777778,0.5,0.5,0.05555555555555555,0.3333333333333333,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.2777777777777778,0.2777777777777778,0.2222222222222222,0
PRV56777,44,13,31,113150,2571.590909090909,28000,14054.0,2.6136363636363638,19,44,37,9,0.022727272727272728,4.545454545454546,0.18181818181818182,4.769230769230769,15.0,0.29545454545454547,1.0,2571.590909090909,0.8409090909090909,75.5909090909091,0.0,4.659090909090909,0.25,6817.954545454545,2237.2727272727275,11.727272727272727,11.863636363636363,0.4090909090909091,0.6363636363636364,0.5681818181818182,0.09090909090909091,0.45454545454545453,0.29545454545454547,0.7727272727272727,0.7045454545454546,0.2727272727272727,0.3409090909090909,0.11363636363636363,0
PRV56778,38,15,23,122180,3215.2631578947367,24000,16040.0,3.1315789473684212,20,38,32,11,0.07894736842105263,5.078947368421052,0.21052631578947367,5.6,17.0,0.39473684210526316,1.0,3215.2631578947367,0.8421052631578947,74.21052631578948,0.0,4.552631578947368,0.15789473684210525,8169.736842105263,1990.7894736842106,12.0,12.0,0.3157894736842105,0.6052631578947368,0.47368421052631576,0.15789473684210525,0.39473684210526316,0.42105263157894735,0.7105263157894737,0.7368421052631579,0.21052631578947367,0.34210526315789475,0.18421052631578946,0
PRV56780,7,0,7,880,125.71428571428571,400,0.0,0.0,0,7,3,2,0.2857142857142857,3.0,0.0,0.0,0.0,0.0,1.0,125.71428571428571,0.42857142857142855,72.85714285714286,0.0,5.0,0.2857142857142857,13611.42857142857,4298.571428571428,12.0,12.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0
PRV56782,288,0,288,90010,312.53472222222223,9030,510.0,1.7534722222222223,20,109,18,12,0.1284722222222222,2.6875,0.0,0.0,0.0,0.0,2.6422018348623855,825.7798165137615,0.1651376146788991,73.86805555555556,0.003472222222222222,4.819444444444445,0.2048611111111111,4946.111111111111,2982.9513888888887,11.875,11.965277777777779,0.4791666666666667,0.625,0.3055555555555556,0.16666666666666666,0.3229166666666667,0.5833333333333334,0.78125,0.6979166666666666,0.4027777777777778,0.34375,0.1111111111111111,0
PRV56783,85,0,85,25430,299.1764705882353,3100,0.0,1.411764705882353,20,69,1,1,0.1411764705882353,2.3176470588235296,0.0,0.0,0.0,0.0,1.2318840579710144,368.5507246376812,0.014492753623188406,71.28235294117647,0.0,4.447058823529412,0.2,3997.8823529411766,1953.1764705882354,11.858823529411765,11.858823529411765,0.36470588235294116,0.611764705882353,0.4,0.21176470588235294,0.23529411764705882,0.4,0.6941176470588235,0.7529411764705882,0.3176470588235294,0.4,0.058823529411764705,0
PRV56784,19,0,19,6920,364.2105263157895,2080,390.0,0.05263157894736842,1,18,11,7,0.5789473684210527,3.210526315789474,0.0,0.0,0.0,0.0,1.0555555555555556,384.44444444444446,0.6111111111111112,70.3157894736842,0.0,4.105263157894737,0.21052631578947367,2683.157894736842,1516.3157894736842,12.0,12.0,0.42105263157894735,0.5789473684210527,0.3157894736842105,0.05263157894736842,0.21052631578947367,0.47368421052631576,0.5789473684210527,0.6842105263157895,0.3684210526315789,0.21052631578947367,0.21052631578947367,0
PRV56788,177,0,177,50070,282.8813559322034,3300,170.0,1.271186440677966,20,116,6,6,0.07344632768361582,2.4745762711864407,0.0,0.0,0.0,0.0,1.5258620689655173,431.63793103448273,0.05172413793103448,74.090395480226,0.0,4.451977401129944,0.2711864406779661,3033.1638418079096,2057.5706214689267,12.0,11.96045197740113,0.4632768361581921,0.5932203389830508,0.3954802259887006,0.15254237288135594,0.3389830508474576,0.4180790960451977,0.6384180790960452,0.7401129943502824,0.3389830508474576,0.2542372881355932,0.11864406779661017,0
PRV56789,67,7,60,63510,947.9104477611941,18000,7646.0,1.1343283582089552,20,49,6,7,0.0,3.08955223880597,0.04477611940298507,4.571428571428571,12.0,0.1044776119402985,1.3673469387755102,1296.1224489795918,0.12244897959183673,74.92537313432835,0.0,4.388059701492537,0.07462686567164178,3577.313432835821,2040.0,11.82089552238806,11.91044776119403,0.417910447761194,0.6119402985074627,0.3582089552238806,0.208955223880597,0.19402985074626866,0.4626865671641791,0.6865671641791045,0.8656716417910447,0.26865671641791045,0.208955223880597,0.1044776119402985,0
PRV56790,91,0,91,34990,384.5054945054945,5400,40.0,1.2527472527472527,20,64,13,10,0.0989010989010989,2.769230769230769,0.0,0.0,0.0,0.0,1.421875,546.71875,0.203125,72.63736263736264,0.01098901098901099,4.329670329670329,0.15384615384615385,4500.7692307692305,1918.6813186813188,11.868131868131869,11.934065934065934,0.3956043956043956,0.5274725274725275,0.3626373626373626,0.18681318681318682,0.26373626373626374,0.4945054945054945,0.5934065934065934,0.7032967032967034,0.46153846153846156,0.2857142857142857,0.054945054945054944,0
PRV56791,233,0,233,67030,287.6824034334764,3300,590.0,1.3562231759656653,20,162,6,5,0.11587982832618025,2.6180257510729614,0.004291845493562232,0.0,0.0,0.0,1.4382716049382716,413.7654320987654,0.037037037037037035,73.00858369098712,0.0,4.351931330472103,0.12017167381974249,4106.56652360515,2007.725321888412,12.0,12.0,0.38626609442060084,0.6137339055793991,0.37339055793991416,0.09871244635193133,0.27896995708154504,0.4334763948497854,0.7253218884120172,0.7553648068669528,0.2875536480686695,0.33047210300429186,0.06866952789699571,0
PRV56792,8,0,8,2460,307.5,800,0.0,0.875,7,8,4,1,0.125,2.625,0.0,0.0,0.0,0.0,1.0,307.5,0.5,72.0,0.0,5.375,0.25,4756.25,2798.75,12.0,12.0,0.625,0.625,0.625,0.375,0.25,0.375,0.75,0.875,0.5,0.375,0.0,0
PRV56793,31,3,28,56330,1817.0967741935483,20000,3204.0,2.3548387096774195,20,29,14,5,0.16129032258064516,2.870967741935484,0.0967741935483871,4.0,5.0,0.0967741935483871,1.0689655172413792,1942.4137931034484,0.4827586206896552,71.58064516129032,0.0,4.935483870967742,0.2903225806451613,5691.290322580645,3341.2903225806454,12.0,12.0,0.3870967741935484,0.6129032258064516,0.45161290322580644,0.25806451612903225,0.3548387096774194,0.45161290322580644,0.8064516129032258,0.8387096774193549,0.2903225806451613,0.45161290322580644,0.03225806451612903,0
PRV56796,92,3,89,71490,777.0652173913044,26000,2466.0,0.7717391304347826,20,87,45,17,0.05434782608695652,2.967391304347826,0.021739130434782608,4.0,5.0,0.03260869565217391,1.0574712643678161,821.7241379310345,0.5172413793103449,72.27173913043478,0.0,4.804347826086956,0.22826086956521738,5484.130434782609,1888.3695652173913,11.73913043478261,12.0,0.3804347826086957,0.6521739130434783,0.43478260869565216,0.1956521739130435,0.3804347826086957,0.5,0.8043478260869565,0.782608695652174,0.20652173913043478,0.358695652173913,0.10869565217391304,0
PRV56797,5,0,5,1260,252.0,800,0.0,0.0,0,5,2,1,0.4,1.2,0.0,0.0,0.0,0.0,1.0,252.0,0.4,76.2,0.0,4.4,0.0,1400.0,1106.0,12.0,12.0,0.4,0.4,0.6,0.2,0.2,0.8,0.4,0.8,0.2,0.4,0.0,0
PRV56798,24,0,24,10100,420.8333333333333,2400,40.0,2.375,20,22,16,5,0.16666666666666666,3.0833333333333335,0.0,0.0,0.0,0.0,1.0909090909090908,459.09090909090907,0.7272727272727273,76.66666666666667,0.0,5.0,0.20833333333333334,4018.3333333333335,3845.0,11.5,12.0,0.5833333333333334,0.75,0.4583333333333333,0.041666666666666664,0.20833333333333334,0.4166666666666667,0.75,0.9166666666666666,0.5,0.20833333333333334,0.16666666666666666,0
PRV56800,57,7,50,100830,1768.9473684210527,20000,7566.0,2.2280701754385963,20,48,16,6,0.08771929824561403,3.5789473684210527,0.10526315789473684,8.285714285714286,14.0,0.12280701754385964,1.1875,2100.625,0.3333333333333333,73.36842105263158,0.0,4.7894736842105265,0.24561403508771928,3696.842105263158,2313.8596491228072,12.0,12.0,0.45614035087719296,0.6666666666666666,0.49122807017543857,0.24561403508771928,0.3157894736842105,0.49122807017543857,0.6842105263157895,0.6491228070175439,0.47368421052631576,0.22807017543859648,0.08771929824561403,0
PRV56801,25,0,25,8210,328.4,3300,40.0,2.76,20,24,11,4,0.16,2.24,0.0,0.0,0.0,0.0,1.0416666666666667,342.0833333333333,0.4583333333333333,74.36,0.0,4.2,0.32,2244.8,1670.8,12.0,12.0,0.32,0.6,0.44,0.08,0.2,0.52,0.68,0.68,0.2,0.4,0.08,0
PRV56802,13,13,0,185000,14230.76923076923,53000,13884.0,4.384615384615385,12,11,1,1,0.6923076923076923,8.538461538461538,0.6153846153846154,4.384615384615385,12.0,1.0,1.1818181818181819,16818.18181818182,0.09090909090909091,79.76923076923077,0.0,5.153846153846154,0.15384615384615385,27312.30769230769,752.3076923076923,12.0,12.0,0.23076923076923078,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.8461538461538461,0.8461538461538461,0.5384615384615384,0.15384615384615385,0.3076923076923077,0
PRV56803,795,8,787,319420,401.7861635220126,28000,8976.0,1.6666666666666667,22,416,130,69,0.07169811320754717,2.7232704402515724,0.00880503144654088,6.625,22.0,0.010062893081761006,1.9110576923076923,767.8365384615385,0.3125,74.22893081761006,0.006289308176100629,4.477987421383648,0.16226415094339622,4377.547169811321,2309.685534591195,11.984905660377358,12.0,0.4176100628930818,0.6327044025157232,0.4088050314465409,0.12452830188679245,0.3169811320754717,0.4427672955974843,0.7157232704402515,0.759748427672956,0.2893081761006289,0.27672955974842767,0.0930817610062893,0
PRV56805,1,0,1,70,70.0,70,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,70.0,1.0,73.0,0.0,2.0,0.0,0.0,1000.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
PRV56807,91,0,91,22740,249.8901098901099,3500,390.0,1.2637362637362637,20,85,2,2,0.12087912087912088,2.6043956043956045,0.0,0.0,0.0,0.0,1.0705882352941176,267.52941176470586,0.023529411764705882,72.7032967032967,0.01098901098901099,4.3076923076923075,0.16483516483516483,5916.483516483517,1958.7912087912089,12.0,12.0,0.3626373626373626,0.6373626373626373,0.37362637362637363,0.16483516483516483,0.3076923076923077,0.45054945054945056,0.7032967032967034,0.7692307692307693,0.1978021978021978,0.2967032967032967,0.04395604395604396,0
PRV56808,62,47,15,433610,6993.709677419355,54000,50196.0,3.661290322580645,24,62,14,2,0.3870967741935484,6.403225806451613,0.5,4.404255319148936,24.0,0.7580645161290323,1.0,6993.709677419355,0.22580645161290322,75.20967741935483,0.0,4.483870967741935,0.1935483870967742,13076.935483870968,1201.2903225806451,11.806451612903226,11.806451612903226,0.3225806451612903,0.6129032258064516,0.4838709677419355,0.11290322580645161,0.3870967741935484,0.43548387096774194,0.6451612903225806,0.8387096774193549,0.2903225806451613,0.2903225806451613,0.06451612903225806,1
PRV56809,44,4,40,45270,1028.8636363636363,13000,4332.0,1.4545454545454546,20,41,13,8,0.25,3.1818181818181817,0.09090909090909091,4.5,10.0,0.09090909090909091,1.0731707317073171,1104.1463414634147,0.3170731707317073,74.47727272727273,0.0,4.045454545454546,0.20454545454545456,3590.681818181818,1557.5,12.0,12.0,0.2727272727272727,0.5909090909090909,0.36363636363636365,0.18181818181818182,0.25,0.36363636363636365,0.6363636363636364,0.7045454545454546,0.29545454545454547,0.25,0.13636363636363635,0
PRV56810,14,0,14,7890,563.5714285714286,2900,0.0,2.857142857142857,20,14,7,2,0.14285714285714285,3.142857142857143,0.0,0.0,0.0,0.0,1.0,563.5714285714286,0.5,71.35714285714286,0.0,3.857142857142857,0.21428571428571427,0.0,4462.857142857143,12.0,12.0,0.35714285714285715,0.42857142857142855,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.42857142857142855,0.7857142857142857,0.7857142857142857,0.2857142857142857,0.21428571428571427,0.0,0
